cell,treatment,strain
A1,NA,NA
A2,PBS,E. coli K12
A3,1.0 ug/ml BD-2 (heat-inactivated),E. coli K12
A4,NA,NA
A5,NA,NA
A6,1.0 ug/ml BD-2,E. coli K12
A7,PBS,E. coli ECOR2
A8,1.0 ug/ml BD-2 (heat-inactivated),E. coli ECOR2
A9,NA,NA
A10,NA,NA
A11,1.0 ug/ml BD-2,E. coli ECOR2
A12,NA,NA
B1,NA,NA
B2,PBS,E. coli K12
B3,1.0 ug/ml BD-2 (heat-inactivated),E. coli K12
B4,NA,NA
B5,NA,NA
B6,1.0 ug/ml BD-2,E. coli K12
B7,PBS,E. coli ECOR2
B8,1.0 ug/ml BD-2 (heat-inactivated),E. coli ECOR2
B9,NA,NA
B10,NA,NA
B11,1.0 ug/ml BD-2,E. coli ECOR2
B12,NA,NA
C1,NA,NA
C2,PBS,E. coli K12
C3,1.0 ug/ml BD-2 (heat-inactivated),E. coli K12
C4,NA,NA
C5,NA,NA
C6,1.0 ug/ml BD-2,E. coli K12
C7,PBS,E. coli ECOR2
C8,1.0 ug/ml BD-2 (heat-inactivated),E. coli ECOR2
C9,NA,NA
C10,NA,NA
C11,1.0 ug/ml BD-2,E. coli ECOR2
C12,NA,NA
D1,NA,NA
D2,PBS,E. coli K12
D3,1.0 ug/ml BD-2 (heat-inactivated),E. coli K12
D4,NA,NA
D5,NA,NA
D6,1.0 ug/ml BD-2,E. coli K12
D7,PBS,E. coli ECOR2
D8,1.0 ug/ml BD-2 (heat-inactivated),E. coli ECOR2
D9,NA,NA
D10,NA,NA
D11,1.0 ug/ml BD-2,E. coli ECOR2
D12,NA,NA
E1,NA,NA
E2,PBS,E. coli K12
E3,1.0 ug/ml BD-2 (heat-inactivated),E. coli K12
E4,NA,NA
E5,NA,NA
E6,1.0 ug/ml BD-2,E. coli K12
E7,PBS,E. coli ECOR2
E8,1.0 ug/ml BD-2 (heat-inactivated),E. coli ECOR2
E9,NA,NA
E10,NA,NA
E11,1.0 ug/ml BD-2,E. coli ECOR2
E12,NA,NA
F1,NA,NA
F2,PBS,E. coli K12
F3,1.0 ug/ml BD-2 (heat-inactivated),E. coli K12
F4,NA,NA
F5,NA,NA
F6,1.0 ug/ml BD-2,E. coli K12
F7,PBS,E. coli ECOR2
F8,1.0 ug/ml BD-2 (heat-inactivated),E. coli ECOR2
F9,NA,NA
F10,NA,NA
F11,1.0 ug/ml BD-2,E. coli ECOR2
F12,NA,NA
G1,NA,NA
G2,PBS,E. coli K12
G3,1.0 ug/ml BD-2 (heat-inactivated),E. coli K12
G4,NA,NA
G5,NA,NA
G6,1.0 ug/ml BD-2,E. coli K12
G7,PBS,E. coli ECOR2
G8,1.0 ug/ml BD-2 (heat-inactivated),E. coli ECOR2
G9,NA,NA
G10,NA,NA
G11,1.0 ug/ml BD-2,E. coli ECOR2
G12,NA,NA
H1,NA,NA
H2,PBS,E. coli K12
H3,1.0 ug/ml BD-2 (heat-inactivated),E. coli K12
H4,NA,NA
H5,NA,NA
H6,1.0 ug/ml BD-2,E. coli K12
H7,PBS,E. coli ECOR2
H8,1.0 ug/ml BD-2 (heat-inactivated),E. coli ECOR2
H9,NA,NA
H10,NA,NA
H11,1.0 ug/ml BD-2,E. coli ECOR2
H12,NA,NA
